2011-04-25 17:31:36.960,337.39
2011-04-25 17:32:09.483,336.37
2011-04-25 17:33:43.990,337.39
2011-04-25 17:34:45.043,338.41
2011-04-25 17:40:49.557,339.43
2011-04-25 17:41:51.100,338.07
2011-04-25 17:43:02.843,336.71
2011-04-25 17:44:03.053,337.73
2011-04-25 17:44:27.960,337.73
2011-04-25 17:45:03.020,338.41
2011-04-25 17:45:13.863,338.41
2011-04-25 17:45:43.370,337.05
2011-04-25 17:46:13.900,337.05
2011-04-25 17:47:00.073,337.73
2011-04-25 17:47:24.917,337.73
2011-04-25 17:47:55.400,337.73
2011-04-25 17:48:24.107,337.73
2011-04-25 17:48:57.307,336.03
2011-04-25 17:49:31.243,336.03
2011-04-25 17:49:57.853,337.39
2011-04-25 17:50:33.130,339.43
2011-04-25 17:52:06.600,336.37
2011-04-25 17:53:09.803,338.07
2011-04-25 18:04:06.530,337.73
2011-04-25 18:04:31.943,337.73
2011-04-25 18:05:04.017,338.41
2011-04-25 18:05:37.657,339.43
2011-04-25 18:06:13.413,339.43
2011-04-25 18:06:34.890,337.73
